25879,2784,49864,23497,34109,40264,46847,28108,21477,46641,7344,28530,48536,18394,5893,29948,48837,19924,21788,21584,35692,38975,27550,8687,9893,1390,296,17640,9166,42953,1858,20049,13486,45372,30157,21738,46741,46158,4909,8103,6383,35699,45642,29284,26677,1958,10058,19516,48260,15710,2396,21691,42936,17533,40002,21194,12824,27000,21884,38709,23338,20156,48774,13863,48615,23122,34935,19183,48893,18791,37444,43117,20791,34776,1676,42862,13143,6726,10933,37221,33537,32742,37819,43321,29893,13161,24092,48414,19654,7373,27090,47286,3460,1442,21695,22297,2607,46645,25858,10026,11393
11686,29137,7855,7798,35504,11080,11453,13115,41651,12191,9560,12492,5197,40023,21768,22126,7658,48424,28463,11368,49641,37851,37929,49063,26887,13125,17519,22025,19503,19526,31241,12046,11537,34848,5805,3657,18912,14770,10076,33683,22901,44051,25048,1045,32404,30215,3654,44710,29896,26619,42008,2120,43318,26951,32428,47437,24442,6083,17337,34256,48170,37827,5363,43660,26062,14436,17046,34968,44763,7825,37278,32978,47511,47357,30145,9986,25800,14099,30214,5597,42050,23040,45277,34614,41308,21234,41485,10382,27229,12053,16218,28154,10710,2744,32883,3827,23108,1834,14818,41184
29202,980,46337,454,38946,11475,21098,1060,14511,39056,11522,23793,39213,36638,18634,42844,34501,19030,41655,12458,27590,24335,7543,38306,46291,9269,38373,19855,15741,28896,25117,17636,39925,47860,45425,10913,41759,33569,26628,36592,25938,46796,17343,15807,41695,21184,22457,8228,1035,43602,17918,42237,16713,33908,33184,40603,29514,42686,13853,8623,16274,7471,14989,36184,28692,43104,31529,14703,33364,23154,21349,30787,22914,6929,41361,44604,29491,19882,4583,7245,45795,41380,18549,22841,31395,48587,2186,1276,14399,44921,34939,17846,1873,1940,37565,25912,15444,24035,39858,14741
10132,38583,27891,25345,15438,36203,491,32158,7413,39390,44142,5180,3294,4001,24962,23413,33728,2173,12348,22314,8885,34069,28846,12331,39608,42313,13405,11124,12531,39962,4747,31238,3868,49460,11332,25055,19036,4200,43191,40324,33782,26832,22112,42430,41983,19318,530,2826,41844,28801,7459,37555,14879,37402,6816,10684,26477,14319,48343,15666,46916,32738,24042,18518,23317,5029,2238,45181,43206,16185,21278,23922,19195,12378,9487,32267,14885,26020,27629,6804,2521,47650,18168,26920,40896,9807,4854,12980,35694,42516,6639,22936,6404,28999,49583,19877,15493,16566,40437,7203
33939,33804,6335,19518,49787,17057,6453,39456,9412,13922,5704,41895,21084,20815,5675,9427,29560,17725,34992,47028,15024,40993,19865,31613,27232,33807,33618,13117,36252,26294,23193,39766,1843,34068,23723,28156,7876,33867,5463,24982,11958,44583,9289,13980,27459,6959,28537,35239,26060,35716,7325,18002,19567,44684,48137,34060,15664,35367,6598,42536,44594,22419,20009,29764,700,4570,28429,2459,27223,3941,42131,40007,12184,25047,35654,39199,10116,17666,6754,42661,28137,20586,7148,21797,44778,35329,42248,3636,9182,25798,39075,4520,26395,218,25967,36508,45697,13622,43012,38738
36840,3489,4543,46747,3512,24808,36706,19531,46640,28057,4942,39215,16182,17861,41170,26046,45983,31537,27934,33433,20416,27623,8261,33514,13065,39866,26957,30453,43945,20002,49176,11573,19112,23072,36131,36910,12618,9826,11593,34438,39207,48,49459,4707,9565,40039,2900,19126,48232,30757,37691,2497,31650,19534,36351,47184,39843,37283,45201,25227,4634,45191,34321,2704,34193,29757,26836,42277,13790,9724,37109,34146,44674,13949,38097,32906,41319,7554,42086,7884,35906,30200,45354,31195,40555,49940,151,33714,44321,3614,27158,15232,1820,46411,25953,42781,18029,5549,39601,10563
25929,46459,1077,31144,37188,42011,9720,44050,15754,48074,41752,49275,42359,394,8546,20698,36112,38710,35104,33045,30995,18895,12283,2605,1979,15237,5580,11332,16804,4367,14523,18134,39236,13698,25665,15316,43044,4106,24220,27441,46902,8077,36995,1449,15232,25897,21063,32003,21745,29799,21983,14167,6827,43164,13618,20959,45411,34581,12028,32433,20529,20319,4346,28569,34110,20487,31063,3275,22133,28766,15650,42753,16529,26121,40591,4227,47730,16126,2973,48015,31609,30149,15342,27144,4212,24685,43192,45615,25103,1673,5962,45111,17304,32104,9122,28065,45744,36681,6954,24501
46388,27286,158,43480,35610,25760,14981,22984,12601,7965,5859,27530,28674,45218,18733,2153,7956,42959,36157,29264,43671,7701,9320,5796,8978,24585,28734,31997,39863,34280,35369,11497,25350,36124,39919,44309,37479,24863,47250,26362,19325,4463,2243,25918,39002,16726,41492,43996,35305,23065,26381,7804,37405,41087,3350,20211,1601,40903,8522,22569,9051,49717,28875,25,32446,32255,1515,9604,35549,3427,45242,28135,38553,38053,20208,7770,5974,17045,20474,13223,12063,32988,47968,42316,39053,12631,15241,9573,42041,18985,36532,41218,35306,49933,42342,6056,49841,26107,21664,49709
20108,23208,43911,5326,11041,957,12149,31778,25677,40787,7624,20075,21433,12447,12796,32392,48689,42416,43694,28910,40135,48,25426,45086,40309,13569,48246,27273,6769,9287,44783,17017,20834,21812,32487,38720,9518,25720,47747,28196,37877,33939,8863,14540,40758,39014,3442,40163,39086,44018,8954,13510,23410,5967,41478,43748,15925,28896,36365,10803,42112,40628,9155,17128,33391,17256,11176,47303,44956,5627,12622,20257,20596,46092,3508,28097,25943,42930,7798,22472,23795,31956,28603,24712,26916,192,3964,22248,22071,22969,44164,13789,21412,14277,39609,31101,26375,43015,20149,4203
15344,37902,10580,41052,35936,45361,32757,30173,22247,22738,30075,34404,27293,17572,3727,18196,2753,34024,10488,403,21269,43627,48529,4015,27220,38504,49886,43873,48819,18639,49856,25402,30626,27407,45363,46721,20288,15930,48467,25059,27689,31386,41003,21494,16417,42350,27511,33296,35626,22321,4158,5165,33671,16722,31969,25991,29542,47271,4729,25057,15851,37191,49267,42966,49160,1871,4643,32272,25879,23583,28023,27332,12088,49547,35658,41099,2739,19090,27606,16918,35673,6325,15614,32177,6925,44219,24047,39434,26420,23394,40958,17316,24573,11326,43021,30878,4194,46485,8281,40981
10051,26114,22238,46577,8686,20351,49791,4885,41252,15148,33421,15220,28390,38519,42479,19810,44468,12617,20934,40869,28297,40839,8908,43359,44463,27213,31094,39847,44410,34331,25774,20205,23990,16369,13993,19017,24583,37357,20976,6396,13541,32898,43740,39554,3317,6996,10280,29028,49849,30026,21865,8258,16691,23580,20314,11322,40626,47753,19563,12662,19512,40127,17223,19937,20526,23311,40326,14432,44788,6657,824,30768,22909,38743,18887,35640,3275,34292,28942,3794,175,40170,3755,23590,1995,30998,23848,1317,8653,27262,3403,7555,40568,31135,2619,8506,41689,30666,16903,2152
10457,30916,31080,25524,36511,20200,33674,24453,556,16929,3816,6335,3222,21455,45054,27791,21402,16546,34181,9887,35844,28396,39873,49531,9119,40029,26036,46112,30597,39102,22291,35797,37389,112,45882,42506,45289,4457,10968,42827,42082,23240,25271,16036,35707,18725,26612,35100,4729,40124,4153,15583,15541,28480,29823,6153,4497,25085,8474,36160,29271,6056,29111,42413,27554,41815,15284,43054,4897,35265,20,46025,825,39196,29120,21481,3809,14988,9008,20428,12805,19952,33438,30186,37168,9588,49646,21854,24014,28811,48201,10788,20991,3063,37804,24148,11814,27497,21067,17607
31093,44430,35463,25365,26577,19787,17320,35276,18543,14520,6936,846,10144,29205,20350,13234,3933,20525,5006,23152,27009,31266,36711,49755,19011,32995,18007,31939,25244,32208,39069,20570,48607,41056,21008,41436,31504,15572,875,7682,17780,16555,49807,45802,16401,45877,25424,10002,11453,31456,32059,3536,27135,49143,20981,17237,1572,16285,22842,3097,37409,23165,33667,34106,7387,12487,45736,41128,44223,35009,43334,42964,24025,16567,3849,45396,39763,32736,35382,11721,39647,46940,26744,42868,26082,39342,24576,10011,47369,47261,6456,42207,48532,7319,21982,48988,3299,43181,9710,5442
46793,37179,10301,14358,32747,6053,37048,7144,5734,31355,25821,32106,6695,3708,35588,11234,44776,38390,48244,13792,41350,29244,44775,37948,26325,2267,40331,48745,24909,48452,32336,36610,16155,36962,31723,40303,21798,47846,48097,30325,5230,19873,36150,1868,33959,45948,21554,48134,29063,13318,465,33342,26755,48441,44663,22321,34128,26785,30203,22888,28152,17605,35602,16331,42481,21476,32803,23790,23401,9118,1412,35771,20560,12814,19300,33691,42776,18995,31590,5987,27149,31679,36614,16945,32847,36074,11488,39031,29230,45649,33693,7750,16237,37960,25230,8913,32301,2362,38735,16873
16579,9566,29394,32841,11743,5064,21492,43497,1445,47626,1835,21573,32983,38095,4387,31449,13410,13733,46188,42702,92,4108,2903,33383,15642,14103,3175,1780,29725,6436,27283,3252,16284,4049,47380,41226,40086,43395,8187,3680,42404,15127,27739,38517,26093,20106,14460,9173,2633,26782,38366,31779,44133,17278,26430,1599,38967,49426,31968,39341,41960,40051,48545,29460,27305,31505,31072,5873,3196,29485,14852,33318,27614,41543,29790,21574,16211,11875,8506,20701,32048,33615,28294,36393,15416,18568,17838,44376,43321,37915,34762,46056,17231,37488,17101,49988,741,48283,30366,11425
15898,36942,33537,37847,44256,39809,10820,4136,30964,20130,38545,42514,49572,46000,29876,34371,41310,48663,19971,35897,8507,45434,14696,18178,33042,17739,20137,14273,27623,20792,16937,21888,28572,38202,38519,31726,32524,6508,12762,21850,14918,1124,34444,44978,4725,39015,15064,45311,32146,30007,25641,17031,6420,14959,34752,21571,22653,11824,11765,34603,21186,4469,41792,20945,1246,31241,13254,3195,34749,39357,24656,42410,46583,36952,44764,31851,15721,35754,19686,7400,29299,11516,37682,11553,12827,30826,11981,29111,42749,41038,16974,9981,36081,46029,1194,36288,36919,38504,5965,47425
35132,20502,38657,12526,3239,35640,34005,42505,10284,44982,17255,38889,37903,17255,6291,22739,31928,47712,42248,40967,22854,46376,10789,26420,13750,36546,7880,23856,30562,14572,26015,985,21926,15660,46226,24900,19506,11441,41858,48016,46882,49501,30519,9296,27874,33317,45527,21665,31509,22438,24780,49024,35536,27568,25828,38069,10131,1447,45464,25426,13273,9295,33718,37930,43750,48646,43239,47569,16148,22914,34586,23956,22286,46259,6627,26680,1081,35972,39157,8065,27459,49629,41773,31153,34623,21701,4107,9468,25513,21975,32251,25880,40305,40795,9317,48415,18302,9884,25236,13182
26263,34713,24242,4554,10895,30366,8046,47117,24261,27094,29831,14241,28243,13511,1247,10321,31400,48540,16019,19480,26323,46209,24878,42564,11158,36052,13718,8187,14168,45375,40165,10493,44999,20874,38801,12936,16182,9179,34992,15916,7053,17958,48894,17352,6292,45597,17368,40884,42612,4062,21384,27728,24427,44108,36699,7655,15192,11044,41394,5746,14097,26585,44355,43605,31156,19737,42397,22942,4310,11004,45552,19819,31944,3158,11392,37557,11453,12783,5825,19651,40148,17579,37347,45462,45095,40855,5979,6618,9428,42686,30260,4009,838,26740,31659,20711,21652,43984,26873,17275
3240,21010,40022,26815,13138,12980,24738,31902,41589,6370,30676,40307,12081,4090,23456,44657,38717,38980,30728,12137,29265,13347,32277,12515,31297,2305,26755,25674,27088,22468,12626,26379,20556,12340,32813,11816,24907,16446,14590,46187,3810,34282,802,6960,16415,4703,18802,34353,46208,30020,41115,10688,28443,33261,35364,25838,38489,32261,25958,1096,37612,49524,29765,13788,46515,35717,25250,30864,12615,35621,42180,23692,12984,13242,23226,46993,48610,5599,8240,10371,30479,6928,42484,18760,18802,30865,43725,38317,11783,20798,35234,17105,707,49104,3172,39531,22875,49100,21900,14566
20334,34032,461,42239,18146,5339,39786,32061,23936,35876,30489,15492,21519,16792,11444,26323,41157,28437,34969,25133,9442,32007,49217,4075,7160,25644,40877,18149,18661,39926,5071,44295,43825,18653,20763,42329,33474,49014,7849,30575,12760,17952,45290,29051,1698,14589,4273,21583,23874,42569,46295,11291,40872,41263,37406,28349,25609,43563,16347,4362,45784,16483,11383,36672,18092,35740,20326,18363,9902,33681,20707,30966,15820,16622,27765,30956,33204,27523,13285,21146,4891,13521,24128,49714,7627,48150,29433,43703,47592,27189,4837,14773,24657,48995,40413,21371,29413,39241,19508,27985
40642,40621,31927,49332,7730,292,43466,22515,22682,22823,20759,22808,40807,19338,15505,39958,1010,19214,7644,20096,21091,41622,12258,9346,42583,30695,33900,19688,18083,49366,41967,29161,32982,35574,42923,33894,36317,30955,5920,23159,12235,35286,7764,6108,14470,7054,25478,49565,27360,31264,5076,41398,15651,45351,47825,36112,39250,35163,38514,11669,5884,28224,7500,29002,41566,27685,37178,25514,33872,8643,21981,37024,27642,21748,26068,504,19745,6760,16949,46466,48266,3106,40078,12166,47689,34330,11965,24683,36246,22053,49393,31357,44121,20797,3144,43373,1319,42860,16429,32250
31436,31959,7117,11024,7350,22402,42298,17093,20722,32380,23213,12608,18449,33394,3648,19289,20032,1406,19077,29249,24078,24551,6693,45614,5702,48956,5861,37298,25418,11754,40686,33613,12713,36389,48192,37460,20909,7599,46674,25289,11773,11100,19242,31154,6815,15478,10009,8315,16776,34677,42877,37006,2595,22784,2562,10894,12256,18882,3475,16285,5883,29313,9479,24890,37286,31825,8862,30245,31579,19453,7118,43296,31908,21718,38799,18926,45401,37598,14364,19875,17324,25989,1122,19553,30451,24978,44063,46623,22375,23528,2743,40474,44719,42984,41425,172,2036,29095,40652,5375
26190,10534,3852,8170,19620,4051,34410,47233,49000,29578,31111,23683,2345,47570,6910,28109,16985,6602,31735,10660,37699,31777,36169,27383,5262,29273,8699,47781,44303,47454,36242,36499,10609,10052,2681,22655,29984,12630,29286,31280,16145,41498,37074,4139,12317,15705,42753,35629,36226,3508,19328,41797,21407,30991,38806,7958,30329,23611,49121,45605,2845,47730,9508,35178,18688,39320,24899,49720,34385,26989,17203,30659,39695,13655,18702,15103,27870,41421,13416,12581,2433,39731,5833,41306,37402,25402,42613,9974,12845,1653,24980,39713,41536,35333,45217,47222,28011,8982,16126,49726
13198,6431,10680,39406,43874,36695,49295,21699,4784,23591,5008,33297,32407,2903,44056,35273,29366,8347,43997,10286,20109,17734,1997,47523,48243,24459,43140,18489,12264,2480,42200,30682,10601,25261,44791,49007,2205,5434,44602,34647,37678,31693,25990,47717,13156,601,13451,30512,26360,39451,16850,10237,5185,48074,21842,18604,32691,33727,21149,29867,10517,11166,45094,21731,15223,18017,31621,1053,26200,42925,39864,40706,4785,47644,26922,12302,47478,9729,17461,1158,18128,37431,3106,14982,12136,27775,9065,27177,35729,37816,22026,29565,23489,906,30296,34079,2063,30851,8172,3268
18363,32191,28365,20464,1309,2910,28049,17564,38570,43708,6571,17848,48278,3118,5641,12824,17562,36856,24518,34887,42033,26059,38375,21592,22920,47166,27238,9918,5010,6695,45566,38,22912,28392,11499,17252,34547,12159,6448,49313,38488,17451,34734,23701,32642,20175,32879,16250,29787,18763,23701,32881,17792,16760,40705,7679,18691,1518,13814,37342,15949,9971,15573,26608,35471,8245,24583,43008,21654,26398,38579,23647,37856,1241,43405,2460,43405,29776,40620,44042,20494,34988,25647,12242,18017,35057,21866,3023,45771,8739,40232,21030,4293,32592,33979,25562,10259,10015,4982,39528
30939,48502,49915,31877,37247,30716,43,12248,43560,33287,47832,37360,23887,31629,17371,44118,23431,20180,44638,20143,44555,25638,18645,23300,7458,16161,22310,10636,49653,27053,27211,22602,23418,32890,43022,26909,34929,23917,10205,19826,14516,33818,10799,49279,2290,2759,32833,41574,11813,18592,10650,14777,19676,32081,28371,10242,28680,36911,18270,45934,190,20567,44312,17735,7313,22312,20714,33410,31336,41364,30903,5559,28978,47528,28789,46525,33376,12365,32717,39189,39281,32343,9840,25508,38995,20728,26698,3249,10855,10200,19468,45507,26681,39339,21265,29783,23351,15021,33595,18846
24013,39225,3888,37635,38602,6169,41927,40975,19832,1404,34251,44211,43442,45119,8862,9036,27641,39769,28504,40859,38140,6441,25071,48301,18278,26629,47643,1551,40229,6103,13764,9988,11446,25002,18061,15292,40935,17134,36598,4998,3422,16242,29846,12890,14308,30422,15265,30297,49933,3625,3209,41699,31076,9713,48904,46163,39762,25452,32,38879,37520,25994,31233,32615,16220,15843,1084,21263,32083,32714,20960,1015,43426,25299,8559,38954,7545,18241,39548,11269,25266,13384,21407,23063,31787,496,47423,16521,15282,43969,11339,45712,41861,44957,13523,46754,20895,47485,13446,31500
36173,44609,25313,13267,18151,46536,26667,39933,943,38799,26441,10825,15457,5727,12353,7533,17556,6241,29714,31987,43213,44970,15311,7351,44491,7313,22942,47488,36370,30975,21423,45543,23134,7799,49702,43337,24604,21286,1319,46113,44574,27675,15591,35833,11376,5918,45885,41933,44213,42601,6454,5960,47621,39059,15203,24245,2593,39403,16991,28371,2029,9031,25267,18737,41427,24194,38237,1045,2118,14268,20215,23669,30512,48476,42988,29349,43107,36281,2135,42553,13151,1275,28732,13112,24716,5201,11278,29054,33742,9253,36935,41062,9763,3658,37181,39752,26875,32804,17721,3548
41130,1095,28608,37031,34569,37849,32792,31715,40202,36361,48677,39868,16599,24488,11572,33152,13915,46904,10315,14648,14472,46143,20926,8419,17211,33528,44254,20327,34291,27723,42191,15341,16685,38423,9158,37754,41565,11195,25453,41574,11063,35522,5625,6046,21624,44588,28670,38883,19123,39032,21909,43141,15765,38116,44987,47306,5960,8945,47850,6991,30008,27036,11340,44296,38381,30117,39383,48895,35497,19325,30592,16926,8162,17636,46493,39595,36413,45191,17478,26430,44571,44556,19248,47767,13372,38886,22922,28790,40691,2962,21438,19121,46829,6030,12169,36760,10859,29407,31747,49675
49897,13722,44384,29313,4844,32540,16786,22596,11025,45720,23003,18167,36307,36419,20653,1216,40465,32719,30998,42971,8002,34886,14240,23758,29843,36736,37252,37460,30407,48540,42995,21274,36370,48728,13821,11866,13991,6307,30525,22065,39235,42805,39184,15784,40064,8077,18619,8187,6494,36156,30621,43535,44152,14681,8157,42374,22204,10873,27702,737,36031,46288,15258,42223,41661,8224,43747,15223,6879,40782,19095,25887,27183,23861,19275,44728,6089,31900,9498,34579,42616,44302,27061,27338,25558,38334,17914,21901,33771,30938,34469,33844,7016,41438,17404,5447,20614,8331,39328,1742
41870,15829,31793,998,48337,41359,32560,11464,12200,31671,8949,1570,20368,24014,18614,19485,9338,32459,6764,20148,15043,40986,46026,39037,48042,43798,35293,30785,5524,43075,46420,33391,46944,823,35319,15951,9811,631,4797,1470,554,2247,8634,20629,45656,41979,31536,36948,11235,6250,3230,9960,12404,14920,25385,39681,32986,32612,40264,10938,46599,18987,28480,15171,3118,10498,47785,38508,33055,15852,44782,46588,40532,15950,22461,44720,14487,17866,16201,39919,23238,46088,14589,17233,22452,22216,38669,7678,24303,11461,27318,16730,44751,9383,48405,3100,43211,29864,32989,11119
5839,25492,37410,48208,39276,27130,3335,29312,19561,5769,40615,26557,26629,19965,48911,38807,2816,10937,12716,4020,29020,8332,26568,27884,33176,722,35073,36747,3960,11611,2592,26304,40754,36816,31649,39186,25142,5527,33842,44639,12747,17717,49752,13609,45586,49373,32068,49336,37440,44933,16219,31247,43723,24897,20750,14697,47137,30562,20400,2102,45815,5170,25956,26321,49614,42587,15655,15394,25205,45885,2996,14163,45656,47233,28184,26426,12189,25638,19557,16265,36906,47516,10520,23105,46893,6310,22621,1545,5628,2419,16041,49040,39552,15476,8550,11933,37016,28828,5410,29394
36574,47166,48159,12512,21449,29756,44397,38659,32477,34754,22221,30027,9386,9495,22648,14834,26368,272,31774,12509,33392,15315,6243,33546,37667,31644,34483,5705,895,31338,18228,20274,16347,3055,48886,5792,35251,27423,31473,47659,39368,44818,26624,22383,24581,47031,18141,22552,39179,43508,15871,41280,30677,32596,230,761,14325,32309,32019,44326,3722,38340,30770,40235,13058,4278,48303,34314,43064,42902,10209,16604,38799,39028,16623,48894,12775,28163,6516,7535,9548,817,27680,31553,43050,5113,20102,25290,0,14532,45685,3962,39292,42729,2479,45526,39179,12716,28184,34240
41324,25668,49369,27892,40584,49223,32064,42981,26603,3130,47212,69,21297,26753,34725,5191,18450,23097,32912,30261,10300,12921,44950,34728,14217,7475,14553,32538,11224,11104,24561,36242,20711,49010,738,41566,21903,39429,31394,13400,43690,25189,8426,29471,40144,30924,11138,47636,33753,12340,27824,12608,1336,13430,43294,46295,30041,25458,16570,36688,38195,8277,36330,14636,48962,3278,27678,4389,31407,13069,1618,25657,14489,36865,2376,1229,15941,17449,36778,47934,45416,27895,248,13890,3478,47249,20998,49558,30250,15221,47402,18421,13792,36926,963,2314,14211,4169,30842,30890
40140,18876,3891,6471,35958,44979,10680,35214,7840,43050,41362,43425,30986,2734,18106,15331,10898,910,38236,11508,39956,43635,35691,25029,17648,1153,15236,5395,1512,17365,25337,26588,23641,7821,28112,25193,49280,30508,44313,708,44035,13606,20142,23858,47197,11385,49060,18511,22325,42151,16301,27817,28691,26715,23734,14250,46404,8467,18964,21737,17798,44930,19069,42812,38988,24494,32145,47685,38112,9863,49392,46583,49132,43597,24426,30485,44482,44359,22224,25695,35622,6989,5073,26951,30114,30882,39848,43806,40338,48499,46198,18513,7932,17918,11989,34266,42441,3041,14967,25400
